time_seconds,ground_index,satellite_id,assigned_gbps,assignment_cost_ms
22200.0,15,913,20.0,24.944061590804484
22200.0,15,28,20.0,31.46772425208461
22200.0,18,958,20.0,25.5714823988162
22200.0,21,73,20.0,28.869490243420422
22200.0,8,1795,20.0,35.09178989350776
22200.0,9,27,20.0,28.69048726670756
22200.0,62,254,20.0,26.007297174592086
22200.0,62,1184,20.0,33.57965490543469
22200.0,61,1139,20.0,30.549994567907895
22200.0,5,867,20.0,29.313904451231355
22200.0,0,1749,20.0,35.02770407737778
22200.0,109,208,20.0,24.104352643882862
22200.0,83,72,20.0,26.05673649610873
22200.0,99,1004,20.0,23.192708822642807
22200.0,124,1140,20.0,28.668897444837643
22200.0,181,253,20.0,23.35192108245652
22200.0,127,823,20.0,27.31415151273974
22200.0,245,1095,20.0,26.024932241749898
22200.0,218,959,20.0,22.046226021350634
22200.0,217,117,20.0,24.0185542744994
22200.0,314,298,20.0,23.73144772147792
22200.0,253,1839,20.0,29.946204558059375
22200.0,271,914,20.0,21.709238936469426
22500.0,42,161,20.0,22.277064812426147
22500.0,42,1091,20.0,26.910024264629982
22500.0,49,206,20.0,21.34744105047362
22500.0,49,1092,20.0,23.840772817028427
22500.0,34,116,20.0,24.11042924788429
22500.0,34,1046,20.0,25.8731807663503
22500.0,34,1001,20.0,25.101641049107066
22500.0,7,1838,20.0,30.880175886138158
22500.0,7,910,20.0,27.553806014738964
22500.0,15,25,20.0,27.67143978546181
22500.0,15,955,20.0,28.032113497903037
22500.0,18,70,20.0,25.129885130457385
22500.0,21,956,20.0,24.276058856765633
22500.0,28,71,20.0,27.26642768651618
22500.0,62,252,20.0,24.61304332971417
22500.0,62,1182,20.0,30.389287113727356
22500.0,6,865,20.0,27.56089632556683
22500.0,61,1137,20.0,27.238281318832712
22500.0,53,207,20.0,25.260931377445484
22500.0,53,1136,20.0,30.3671878036453
22500.0,53,251,20.0,21.31960328014239
22500.0,0,1793,20.0,34.51095700148505
22500.0,106,1047,20.0,23.04854986286299
22500.0,90,115,20.0,22.538568730159554
22500.0,80,911,20.0,24.180833370976636
22500.0,64,1837,20.0,30.533764912015183
22500.0,162,160,20.0,20.949207454665398
22500.0,187,296,20.0,22.85871287725056
22500.0,224,1002,20.0,22.04290921427906
22500.0,197,866,20.0,23.92745297406532
22500.0,197,24,20.0,27.177749622058926
22500.0,314,1138,20.0,25.906450235473415
22500.0,296,205,20.0,19.922365942468065
22500.0,253,821,20.0,24.86250066759214
22800.0,42,159,20.0,29.72124944964292
22800.0,42,1089,20.0,33.36006691422081
22800.0,42,1044,20.0,30.340023321583637
22800.0,49,204,20.0,27.73894228786053
22800.0,34,114,20.0,31.878357269280993
22800.0,34,1043,20.0,33.391031114904884
22800.0,34,158,20.0,26.478205778359378
22800.0,31,113,20.0,28.11433262181966
22800.0,31,999,20.0,27.13882969772349
22800.0,7,1836,20.0,36.27472572920081
22800.0,7,908,20.0,28.116299327922846
22800.0,15,23,20.0,32.86891778346942
22800.0,15,953,20.0,28.732833338261003
22800.0,18,68,20.0,30.431198829112898
22800.0,28,998,20.0,30.07904937123582
22800.0,8,22,20.0,30.314452224077016
22800.0,62,294,20.0,28.356594898960616
22800.0,62,1179,20.0,39.76036916341989
22800.0,62,1180,20.0,37.470713690572566
22800.0,6,863,20.0,28.510314543137966
22800.0,61,250,20.0,31.679328924052033
22800.0,53,1134,20.0,36.155559175470145
22800.0,53,249,20.0,27.696610191674523
22800.0,0,1835,20.0,33.070321729179746
22800.0,0,862,20.0,31.985965982756387
22800.0,57,1135,20.0,34.24838400593324
22800.0,86,954,20.0,25.986764521537054
22800.0,177,1090,20.0,30.976057243365133
22800.0,143,67,20.0,27.79497777372191
22800.0,170,203,20.0,24.578984397983906
22800.0,205,909,20.0,25.156431963151825
22800.0,239,248,20.0,24.389681288837018
22800.0,277,112,20.0,25.32448818542516
22800.0,296,1045,20.0,27.811256770258222
23100.0,42,1086,20.0,23.761234571751356
23100.0,42,201,20.0,19.458281761201597
23100.0,49,202,20.0,21.657572139274844
23100.0,49,1087,20.0,20.702879235034413
23100.0,34,1041,20.0,21.789564487659923
23100.0,34,156,20.0,21.46041418633667
23100.0,31,111,20.0,23.53116426671164
23100.0,31,996,20.0,21.326762320043965
23100.0,7,905,20.0,25.109812536240057
23100.0,7,20,20.0,26.3034214694886
23100.0,15,21,20.0,29.051316558626645
23100.0,15,65,20.0,23.757396659385574
23100.0,15,950,20.0,24.40122390045999
23100.0,15,951,19.077014566788293,20.82888000813871
23100.0,18,951,0.9229854332117071,20.33140023748434
23100.0,18,66,20.0,26.226928948316914
23100.0,38,1042,20.0,19.30445608461803
23100.0,9,906,20.0,21.957731855293865
23100.0,62,1177,20.0,25.38105456232863
23100.0,62,292,20.0,21.138237713723182
23100.0,6,1833,20.0,30.12635408665089
23100.0,53,1132,20.0,22.540992979120908
23100.0,53,247,20.0,20.782575362764113
23100.0,0,860,20.0,26.29856249993025
23100.0,67,861,20.0,23.3079031223537
23100.0,114,246,20.0,18.45976283458097
23100.0,152,110,20.0,21.51791763213571
23100.0,156,997,20.0,18.26035988627503
23100.0,246,1133,20.0,21.780871736107116
23100.0,246,291,20.0,19.15395872743668
23100.0,221,155,20.0,19.373312578629086
23100.0,258,19,20.0,24.98143328058702
23100.0,277,952,20.0,17.65257002700567
23100.0,304,1088,20.0,19.618707995908963
23400.0,42,1084,20.0,25.784342638448592
23400.0,42,199,20.0,24.74557248716354
23400.0,49,1129,20.0,29.43254847273121
23400.0,49,244,20.0,25.206297360893227
23400.0,34,1039,20.0,23.029391778145513
23400.0,34,154,20.0,24.704260583493195
23400.0,31,109,20.0,24.995785563400325
23400.0,31,994,20.0,20.93273762823201
23400.0,7,903,20.0,18.968941998193323
23400.0,7,18,20.0,24.19860560477455
23400.0,15,948,20.0,20.09281128679004
23400.0,15,63,20.0,22.270256616293008
23400.0,21,993,20.0,23.1740075499849
23400.0,21,949,20.0,18.251807853687396
23400.0,28,108,20.0,21.70817466683206
23400.0,62,1175,20.0,31.24059503188483
23400.0,62,290,20.0,29.031516466431718
23400.0,6,1831,20.0,27.33579705424966
23400.0,53,1130,20.0,28.25245766418185
23400.0,55,245,20.0,28.831061210435934
23400.0,0,858,20.0,19.45963578270752
23400.0,60,289,20.0,25.6715007015001
23400.0,109,1085,20.0,25.024646937667956
23400.0,96,153,20.0,21.205826674337565
23400.0,63,1830,20.0,25.068215251568514
23400.0,131,17,20.0,22.199023546451173
23400.0,138,904,20.0,17.13773196092614
23400.0,227,198,20.0,21.382086335580876
23400.0,227,1040,20.0,22.281197338968813
23400.0,202,62,20.0,20.503089305406185
23400.0,258,859,20.0,17.44937084373588
23400.0,365,243,20.0,21.645639939889385
23400.0,375,1131,20.0,27.514374149003892
23400.0,335,107,20.0,19.436324709303207
23700.0,42,1082,20.0,25.160956569537973
23700.0,42,197,20.0,25.632644079740956
23700.0,49,1127,20.0,27.867479648238007
23700.0,49,242,20.0,26.364093074137504
23700.0,34,151,20.0,21.785957443884797
23700.0,34,1037,20.0,23.103294111529465
23700.0,34,1036,20.0,26.34800273634734
23700.0,7,901,20.0,22.669250655549064
23700.0,7,15,20.0,25.136778525158952
23700.0,15,946,20.0,22.129630150919095
23700.0,15,61,20.0,25.47108293931518
23700.0,21,991,20.0,23.78345510519665
23700.0,28,106,20.0,22.656905307472563
23700.0,38,152,20.0,24.98869592635469
23700.0,8,16,20.0,28.303378775959487
23700.0,62,287,20.0,26.89169148609017
23700.0,62,1173,20.0,30.32054964590353
23700.0,62,1172,20.0,31.200895369021907
23700.0,6,900,20.0,26.683706579614263
23700.0,41,196,20.0,22.694058166308245
23700.0,0,1828,20.0,27.908607867956093
23700.0,0,856,20.0,23.321473608933715
23700.0,74,60,20.0,22.68644812066076
23700.0,90,992,20.0,21.136615991769546
23700.0,184,1128,20.0,27.645698571238043
23700.0,175,241,20.0,23.362318713214602
23700.0,238,1083,20.0,24.977061268622897
23700.0,207,105,20.0,20.037707381068653
23700.0,211,947,20.0,19.605935984441967
23700.0,309,286,20.0,24.245659618396765
23700.0,280,150,20.0,19.141958840040914
23700.0,355,1038,20.0,22.53575369829607
23700.0,328,902,20.0,19.782601303643332
23700.0,317,14,20.0,25.174673297634456
24000.0,42,194,20.0,25.93076103359609
24000.0,42,1079,20.0,30.56744245433666
24000.0,42,1080,20.0,27.675661302544363
24000.0,49,1125,20.0,30.571765130384524
24000.0,49,239,20.0,25.8642621682404
24000.0,34,149,20.0,26.98213921929006
24000.0,34,1034,20.0,27.79758512934845
24000.0,7,13,20.0,31.918592021033465
24000.0,7,898,20.0,28.056658510015627
24000.0,45,1124,20.0,33.8431292125469
24000.0,45,195,20.0,30.067733317977563
24000.0,15,58,20.0,28.919029009316443
24000.0,15,944,20.0,24.403984571958897
24000.0,15,943,20.0,28.282994766402794
24000.0,18,59,20.0,32.14755903504078
24000.0,21,989,20.0,26.000155603840575
24000.0,21,103,20.0,26.638028839594607
24000.0,28,104,20.0,29.241393312777696
24000.0,62,285,20.0,29.05617333773111
24000.0,62,1170,20.0,33.774803587063026
24000.0,53,240,20.0,29.24694362929135
24000.0,0,1826,20.0,35.272824853781344
24000.0,0,853,20.0,28.927213135749344
24000.0,19,988,20.0,29.956719202404454
24000.0,70,899,20.0,24.72396402524824
24000.0,119,284,20.0,26.08273727907426
24000.0,162,1035,20.0,24.988564150672826
24000.0,155,148,20.0,24.533107010252127
24000.0,189,12,20.0,29.36601304579051
24000.0,189,854,20.0,25.389033053060714
24000.0,218,990,20.0,23.24575277275705
24000.0,250,1171,20.0,31.5941632325626
24000.0,309,1126,20.0,28.30175544219876
24000.0,314,329,20.0,26.85805296761288
24300.0,42,192,20.0,23.886513646654745
24300.0,42,1077,20.0,25.93187590565888
24300.0,49,237,20.0,22.05349535882298
24300.0,49,1122,20.0,27.1235117100635
24300.0,34,147,20.0,26.64242478607174
24300.0,34,1032,20.0,25.661957722461906
24300.0,31,146,20.0,24.513403353581385
24300.0,7,11,20.0,33.72267399708382
24300.0,7,896,20.0,30.849811362858343
24300.0,15,56,20.0,30.35774364767222
24300.0,15,941,20.0,30.050842186734013
24300.0,18,986,20.0,29.213295789533312
24300.0,21,101,20.0,27.330512035611527
24300.0,28,1031,20.0,29.567702116318664
24300.0,28,102,20.0,30.212017333138476
24300.0,23,987,20.0,25.93781266192229
24300.0,62,283,20.0,25.24366520480548
24300.0,62,1168,20.0,27.607728621627867
24300.0,53,1167,20.0,30.67620303647176
24300.0,55,282,20.0,21.773309023727794
24300.0,0,1824,20.0,37.34494179021582
24300.0,0,851,20.0,32.022440468892434
24300.0,0,895,20.0,34.896636230718165
24300.0,3,10,20.0,32.93284792515785
24300.0,118,1123,20.0,24.561200464061308
24300.0,100,191,20.0,22.120863280017723
24300.0,143,942,20.0,26.60475981297104
24300.0,170,1078,20.0,22.749889508059134
24300.0,134,55,20.0,29.699987044555265
24300.0,188,327,20.0,22.38813090740481
24300.0,235,236,20.0,20.221065111022284
24300.0,199,897,20.0,27.610661684443983
24300.0,289,1033,20.0,22.31812191260442
24300.0,269,100,20.0,26.37850540556661
24600.0,42,190,20.0,23.499495545701098
24600.0,42,1075,20.0,24.813635250259363
24600.0,49,1120,20.0,27.287445888989083
24600.0,49,235,20.0,24.91796296984406
24600.0,34,1074,20.0,27.936561595798842
24600.0,34,144,20.0,20.44774801080233
24600.0,31,1029,20.0,25.156104983894554
24600.0,7,938,20.0,25.952548005436995
24600.0,7,894,20.0,21.521295944845924
24600.0,7,9,20.0,30.38280662909778
24600.0,7,8,14.578901270275665,27.93870829895676
24600.0,15,54,20.0,26.662077253050246
24600.0,15,939,20.0,22.085675876290495
24600.0,18,984,20.0,22.88556180577761
24600.0,21,99,20.0,23.33381385569291
24600.0,38,189,20.0,20.426364157471326
24600.0,8,53,20.0,24.62174887478085
24600.0,62,1210,20.0,33.711058011354254
24600.0,62,280,20.0,26.979545286814684
24600.0,62,325,20.0,29.202711078938627
24600.0,6,8,5.421098729724335,27.719776116277174
24600.0,53,1165,20.0,30.258072583349445
24600.0,0,893,20.0,24.70459258424472
24600.0,0,1821,20.0,31.305593478773513
24600.0,109,234,20.0,22.263704237707863
24600.0,80,98,20.0,21.402067820013485
24600.0,96,1030,20.0,22.174528611146375
24600.0,124,1166,20.0,28.730788371894015
24600.0,152,985,20.0,20.269897433374226
24600.0,126,849,20.0,22.024842738940755
24600.0,241,279,20.0,23.849441702328164
24600.0,241,1121,20.0,25.922952001337208
24600.0,213,143,20.0,18.164069173414642
24600.0,312,324,20.0,26.205352595434444
24900.0,42,1117,20.0,29.481707092859864
24900.0,42,187,20.0,23.71651938025815
24900.0,49,1118,20.0,27.07752239722398
24900.0,49,232,20.0,23.842429749571586
24900.0,49,233,20.0,27.6532556379476
24900.0,34,1072,20.0,26.021134942641826
24900.0,34,142,20.0,24.648430903941417
24900.0,31,1027,20.0,23.32795620409667
24900.0,7,936,20.0,22.44585902710521
24900.0,7,6,20.0,27.30452673531465
24900.0,7,51,20.0,24.497493468827386
24900.0,15,981,20.0,24.495343078503154
24900.0,18,96,20.0,22.023789588771034
24900.0,18,982,20.0,21.07320076359561
24900.0,21,97,20.0,25.914721662263325
24900.0,62,1208,20.0,33.502702194038974
24900.0,62,278,20.0,29.192794200750058
24900.0,62,323,20.0,31.551114782299635
24900.0,5,891,20.0,22.3558825302019
24900.0,53,1163,20.0,30.474476160534046
24900.0,53,277,20.0,25.67039921834389
24900.0,0,1819,20.0,30.974505649445128
24900.0,50,1162,20.0,33.185547828103296
24900.0,90,141,20.0,21.190537493316615
24900.0,103,1073,20.0,24.00654153209597
24900.0,75,937,20.0,19.186396862314833
24900.0,127,5,20.0,24.40092623199556
24900.0,187,322,20.0,27.83051263672776
24900.0,133,892,20.0,18.89021213802527
24900.0,224,186,20.0,20.18352793408912
24900.0,224,1028,20.0,21.240198328116524
24900.0,197,50,20.0,21.453162801979296
24900.0,314,1164,20.0,28.495196259878586
24900.0,294,231,20.0,20.391009207285883
25200.0,42,1115,20.0,27.63171286473667
25200.0,42,185,20.0,26.60812846287317
25200.0,49,230,20.0,25.995099381734725
25200.0,49,1160,20.0,30.541791454525082
25200.0,34,1070,20.0,25.742190771270856
25200.0,34,184,20.0,23.806648567004547
25200.0,34,140,20.0,27.78324872194628
25200.0,31,1025,20.0,24.010825662956574
25200.0,31,1069,20.0,29.03466267361195
25200.0,7,934,20.0,25.116119807888598
25200.0,7,4,20.0,31.813817071685015
25200.0,15,979,20.0,25.269816074630874
25200.0,15,49,20.0,28.935818167680047
25200.0,18,94,20.0,25.984623122542054
25200.0,21,1024,20.0,27.207625248310087
25200.0,28,139,20.0,24.36410316008402
25200.0,62,1206,20.0,31.909974960576836
25200.0,62,366,20.0,26.602759705092613
25200.0,62,1205,20.0,34.07617366301207
25200.0,61,276,20.0,29.799585607657264
25200.0,5,889,20.0,25.414794716338093
25200.0,53,321,20.0,25.65308786889558
25200.0,0,3,20.0,29.679228774842343
25200.0,0,888,20.0,29.10907968255123
25200.0,57,1161,20.0,28.7569886676935
25200.0,70,48,20.0,27.147556469015957
25200.0,86,980,20.0,22.699498201318423
25200.0,177,1116,20.0,26.082305535677513
25200.0,170,275,20.0,23.46603142109109
25200.0,140,93,20.0,24.690819273318127
25200.0,205,935,20.0,22.416570493031816
25200.0,275,138,20.0,22.909831451568028
25200.0,296,1071,20.0,24.00380167309834
25200.0,300,320,20.0,22.95880840745436
25500.0,42,273,20.0,22.863827177918857
25500.0,42,1112,20.0,30.832831863862527
25500.0,42,1113,20.0,27.788882520498866
25500.0,49,274,20.0,26.347054896313924
25500.0,49,1158,20.0,30.996715064090374
25500.0,34,228,20.0,24.120584315346054
25500.0,34,1067,20.0,27.23184296636945
25500.0,31,183,20.0,26.901970714498123
25500.0,7,46,20.0,28.412336868549623
25500.0,7,931,20.0,27.564642399555623
25500.0,15,977,20.0,24.011545863733595
25500.0,15,137,20.0,26.099738696921683
25500.0,15,47,20.0,32.48405722037726
25500.0,18,92,20.0,29.506028147645594
25500.0,21,1022,20.0,25.268787110406954
25500.0,38,1068,20.0,24.59194703853416
25500.0,8,932,20.0,24.21611501805029
25500.0,62,364,20.0,26.419505137026064
25500.0,62,1203,20.0,33.93871648052022
25500.0,41,229,20.0,28.258879363465525
25500.0,53,319,20.0,26.073566409567846
25500.0,12,976,20.0,27.906851255737873
25500.0,0,1,20.0,31.51256031765458
25500.0,0,886,20.0,27.990896375417652
25500.0,67,887,20.0,24.83202450657938
25500.0,114,318,20.0,22.84319965508566
25500.0,184,1159,20.0,28.08778383558674
25500.0,148,182,20.0,23.430812134930743
25500.0,155,1023,20.0,22.178169292877705
25500.0,188,1204,20.0,31.336649684718132
25500.0,246,363,20.0,23.289916300816326
25500.0,277,978,20.0,21.178413139603073
25500.0,284,227,20.0,20.871398037191426
25500.0,255,91,20.0,26.350689882265105
25800.0,42,1110,20.0,24.40961858438538
25800.0,42,271,20.0,22.27085009713838
25800.0,49,1155,20.0,28.030515995617904
25800.0,49,316,20.0,23.612839974588812
25800.0,34,1065,20.0,21.59813232649943
25800.0,34,226,20.0,22.166718074914186
25800.0,31,181,20.0,22.85589449485739
25800.0,7,929,20.0,20.71579006750509
25800.0,7,90,20.0,23.519804131556928
25800.0,15,135,20.0,20.796613507759922
25800.0,15,974,20.0,21.78936171059742
25800.0,18,975,20.0,18.568548283275785
25800.0,21,1019,20.0,23.58423742363273
25800.0,21,180,20.0,19.99715899127911
25800.0,21,136,20.0,24.36231939456722
25800.0,28,1020,20.0,19.805441374323454
25800.0,62,1201,20.0,29.864308313309206
25800.0,62,362,20.0,28.594269627390045
25800.0,5,45,20.0,27.46139068312232
25800.0,53,1156,20.0,26.740971687809406
25800.0,53,317,20.0,27.497403256628612
25800.0,0,884,20.0,21.406239457710804
25800.0,109,1111,20.0,23.552521903720443
25800.0,121,361,20.0,25.251450023239475
25800.0,93,225,20.0,19.576920638704262
25800.0,131,89,20.0,22.708904795259045
25800.0,138,930,20.0,17.616342501353916
25800.0,126,44,20.0,26.16470858135357
25800.0,227,1066,20.0,20.791057388401555
25800.0,227,270,20.0,19.65997092932062
25800.0,258,885,20.0,18.21872127573639
25800.0,263,134,20.0,19.253132120358597
25800.0,284,1021,20.0,18.87907599524126
25800.0,375,1157,20.0,26.752108043679115
26100.0,42,1108,20.0,26.064810333062045
26100.0,42,269,20.0,25.36970067279202
26100.0,49,1153,20.0,28.693081260238927
26100.0,49,314,20.0,25.300422962405236
26100.0,34,1063,20.0,24.60376371281168
26100.0,34,223,20.0,23.414720480506467
26100.0,34,224,20.0,26.07428222259565
26100.0,31,1062,20.0,27.7247253370716
26100.0,7,927,20.0,24.039717037878937
26100.0,7,88,20.0,31.141879545359586
26100.0,7,87,20.0,28.82792462043595
26100.0,15,972,20.0,24.42477489813864
26100.0,15,133,20.0,28.138315275204377
26100.0,18,1017,20.0,26.421623633369016
26100.0,21,178,20.0,25.747679621057298
26100.0,62,359,20.0,25.47684197273039
26100.0,62,1199,20.0,29.371164207418975
26100.0,62,360,20.0,29.410229035850616
26100.0,55,1198,20.0,31.723606914605572
26100.0,0,42,20.0,31.9709109054804
26100.0,0,926,20.0,28.03406456733289
26100.0,0,882,20.0,25.108991923193294
26100.0,2,43,20.0,34.70036666041809
26100.0,101,268,20.0,23.14863040301136
26100.0,118,1154,20.0,26.877465755094054
26100.0,74,132,20.0,26.121432015765436
26100.0,90,1018,20.0,23.308036031739125
26100.0,174,313,20.0,23.231467073309933
26100.0,236,1109,20.0,24.150861037863663
26100.0,207,973,20.0,21.886875776493923
26100.0,207,177,20.0,23.43220439594321
26100.0,263,928,20.0,21.464346771321342
26100.0,308,358,20.0,23.300325752656413
26100.0,355,1064,20.0,22.348338504830345
26400.0,42,266,20.0,22.167062886724878
26400.0,42,1106,20.0,22.469197142424868
26400.0,49,1151,20.0,24.86144872306505
26400.0,49,311,20.0,20.410291253991577
26400.0,49,312,20.0,23.480978164432823
26400.0,34,221,20.0,24.620271948664293
26400.0,34,1060,20.0,24.60196477596796
26400.0,34,1105,20.0,26.26581618655075
26400.0,7,85,20.0,31.017720698567715
26400.0,7,969,20.0,27.65267282893732
26400.0,7,924,20.0,28.608341929297758
26400.0,45,267,20.0,25.45986445759875
26400.0,45,1150,20.0,28.909621758205397
26400.0,15,970,20.0,23.714891605874158
26400.0,15,130,20.0,27.971277826651388
26400.0,15,131,20.0,30.617492522528835
26400.0,21,1015,20.0,23.05165148531802
26400.0,21,176,20.0,27.932015881366553
26400.0,20,175,20.0,25.478956733145594
26400.0,62,357,20.0,22.2793959279608
26400.0,62,1287,20.0,31.248078638355885
26400.0,62,1196,20.0,28.04448932769224
26400.0,0,40,20.0,34.47086982963803
26400.0,70,925,20.0,24.83939636815741
26400.0,98,1061,20.0,21.12416027604298
26400.0,181,356,20.0,19.60326594363748
26400.0,187,1197,20.0,24.998725103873326
26400.0,155,220,20.0,22.78294848324024
26400.0,189,880,20.0,26.646632830440222
26400.0,189,84,20.0,29.13018359305029
26400.0,218,1016,20.0,19.899199575881617
26400.0,251,401,20.0,19.94913469990646
26400.0,309,1152,20.0,22.197256824307416
26400.0,289,265,20.0,20.116671411170458
26700.0,42,264,20.0,23.251303330220544
26700.0,42,1149,20.0,23.6997913647518
26700.0,42,1194,20.0,26.621300312868367
